2780,2774
2694,2407
2461,2703
2510,2038
2882,2884
2546,2072
2579,2286
2839,2955
2114,3245
2553,2340
2471,1930
2850,2227
2429,2110
2697,2628
2519,1865
2884,2702
3161,2585
2605,2143
2844,3185
3328,3331
2717,1908
3348,3108
2884,2833
2513,2300
2158,2744
3160,3190
2912,2023
2023,1930
2882,2072
2830,3264
2032,2014
2689,2262
2220,2336
2521,3163
1800,3096
3112,2397
2209,3120
3160,3394
3310,1835
2582,2856
3192,2810
2289,2169
2429,2739
2697,2505
3292,3072
2744,2514
2469,2606
2348,2136
1947,2465
2605,2673
2797,3028
3272,3394
2803,2072
2554,2538
1858,3080
2623,2955
2106,2466
2651,2489
2563,3402
2176,1999
2864,2793
3210,2423
2020,2110
3403,3141
1808,1995
2581,2751
2882,2490
2797,3230
1942,2739
2486,3331
3244,2423
2723,2041
3161,2858
2505,2755
2037,2716
2448,2685
2530,3158
2912,2106
2236,1909
2451,3253
2010,2855
2473,2027
2519,2583
2839,3090
2605,2518
2674,2443
2441,3267
2561,2557
2517,2703
2721,2041
2591,2518
2664,2933
2947,2447
2405,2127
3190,2483
3304,2627
2823,1944
3222,3344
2286,1884
2473,2764
2793,2072
2140,2117
2830,2473
2882,2158
2728,2860
2839,2197
2685,2659
3118,3376
2796,2503
3292,2658
2972,2472
2823,2810
2914,3090
2923,2755
2802,3028
2049,2405
2591,2659
2605,2445
2051,1950
1978,2535
2037,2722
2839,1865
2322,2863
2537,2236
2232,2923
2549,2313
1910,1894
2143,2148
1942,3253
2502,2461
2739,3312
2554,3411
1942,2023
2708,3093
2998,3264
2674,3421
2839,1944
2502,2658
1944,3293
3245,2165
3304,2705
3305,3115
2407,2695
3397,2716
2443,3293
2053,2107
2703,2809
2304,2789
2567,1897
1951,2821
3192,2483
2067,2469
2502,3011
1906,2689
2951,2077
3213,2579
2135,2020
1901,3308
2030,2849
2112,3405
1942,2465
2660,3331
1902,2532
2832,2957
2032,2957
3157,1865
3255,2454
2530,2489
2169,1828
2972,2554
2797,3272
2773,2089
3075,3339
2644,2747
1861,1951
1807,2983
2704,3210
2490,3394
2053,2429
2714,2540
2473,2957
2839,3301
3190,2218
3244,2461
2049,2900
3112,2950
3292,3230
3222,2526
3190,3230
3286,3394
2554,3267
2644,2706
1887,2722
2672,2944
3111,2665
3011,2659
2346,2598
2720,3090
1941,2689
2053,1965
2002,2363
2998,2106
2117,2863
3326,2364
1865,2593
2606,2368
2704,2461
2409,2446
3309,2089
3327,3088
2811,3190
1900,1944
3108,3347
2694,1917
2077,2548
2490,2739
2694,2514
3182,2810
1942,2378
2689,2107
1951,2630
2517,2802
2032,2262
3272,3190
3230,1865
2548,3111
2517,3090
2400,2974
2517,3028
2965,1941
2712,2671
2261,1856
2605,3312
2612,1986
2454,3256
1901,1910
2780,2559
1828,2787
3232,2814
3406,3209
2502,2519
2882,1999
2644,2590
2335,2961
3253,2077
2077,1981
2106,2489
2839,3394
3251,3331
2675,2833
2032,1897
2605,2705
3406,2481
2027,2032
3230,2489
2945,2849
2037,2190
3159,2810
1893,2043
3261,2751
2871,1992
2114,2716
2123,3273
3092,3251
3344,2950
2646,1908
2698,2450
2653,2122
2884,2809
3092,2526
3272,2914
1999,2957
3261,2497
2548,2465
1857,2197
2797,2490
2904,2415
3212,3019
2589,3421
3121,2844
2555,2557
2824,3028
2674,3405
2776,3345
2785,2701
2889,2880
2535,2312
3161,2541
2988,2673
2072,2089
2519,3192
2859,2542
2569,2538
3092,2107
2859,2585
2864,2253
2824,3331
2443,2490
2233,2014
2150,3186
2554,3408
2703,2915
3381,3380
1978,2340
2261,2850
3141,2559
3165,2631
2445,3312
2612,1865
3212,2828
2443,3090
2517,3229
3072,2914
2037,2088
2086,2467
1957,2535
1895,2427
2021,2718
2096,2850
3320,3374
2539,2465
2809,3090
2117,2378
3288,2555
2773,1966
2951,2864
2957,2133
2947,2542
2077,2378
2471,2466
2105,2136
2935,2326
2839,2809
2355,1841
1798,2168
2811,1865
2073,2747
1900,2030
2140,2744
2446,3301
3394,3293
2591,2590
2218,2739
3272,1944
3343,2624
3092,2821
3332,2551
2931,1992
3212,2135
3261,2750
3228,3161
3253,3399
2591,2461
3159,2218
2490,2072
2830,2465
3191,3394
2955,2858
2559,3423
3318,1955
2061,2940
2751,3301
2028,2780
2061,2784
3228,2447
2882,2519
2236,2534
2578,2516
2502,2884
3244,2605
2704,2813
2583,3286
2471,2539
1901,2716
2580,3202
2405,1998
1902,2246
1861,2106
3042,1904
3160,2824
3192,3293
1906,2436
2120,2163
2797,2461
2802,3230
3235,3308
2767,2720
3090,2584
2693,2249
2217,3238
2593,1941
2261,2405
2605,2447
2143,2518
1906,1929
2072,2765
3436,2630
3409,3423
3259,1999
2451,2518
2027,3086
1947,2068
2315,2697
3189,1865
2944,2813
2612,2068
2947,3161
2266,1949
2326,2457
2062,2974
1893,2863
2497,3324
3135,3136
2281,3423
1825,1795
2051,2244
2154,2136
2713,2715
2583,2767
3364,2594
2906,3047
3028,2739
2473,1956
1885,1956
2833,2489
2548,2133
2555,3267
2143,2813
2998,2133
2797,3191
2193,2464
2754,2031
3286,2720
2053,2089
3344,3025
2027,3355
3273,2551
2542,2750
2423,2944
2516,2813
2780,3141
2529,2582
2675,3191
2882,2405
2828,2540
3011,2227
3244,2590
2150,2863
3222,1955
1901,2747
1813,2427
3264,3331
2589,2953
2516,3193
1865,3293
2606,2110
2957,1930
3190,2720
2526,1941
1965,2429
2077,2027
2243,2159
2115,1950
2915,3072
1876,2132
3355,2353
2658,3090
2582,3090
2623,2751
2955,3161
2526,3223
3157,2483
3375,1828
3304,2922
3280,2169
1808,1962
2839,2489
2017,2405
2882,2658
3086,3436
2784,2941
2644,2657
2003,2490
2823,3028
3111,3324
2432,2655
1902,2038
2467,2975
2693,2514
2112,3273
3191,2809
2864,2034
3398,1941
2558,3423
2325,2128
2532,2537
2409,2447
2535,2821
2502,2813
1965,1950
2972,2555
3398,2957
2915,2809
2579,2489
3210,3304
2043,2933
1875,2716
1801,2243
2209,2773
2824,3293
2582,3230
3253,2606
3080,1897
2955,2447
3111,2551
2075,2853
3272,2915
2023,2824
2032,2745
2217,2157
1897,2208
2005,2154
2158,2112
3018,2503
1813,2716
2673,1865
3160,2490
2837,2193
2811,3191
2068,1930
2788,1823
2704,2143
1830,2965
2880,2092
3190,3394
1898,2593
3378,3261
2461,3192
2739,2489
1833,1828
2023,2378
1873,2378
2443,2802
3361,2168
2502,1944
2721,2546
2711,2159
2445,2739
2720,2584
2581,3209
2365,2560
2823,2856
1900,2933
2704,3304
3232,3251
3160,2833
2811,2767
3321,2068
2473,3321
1895,2115
2499,2466
2548,2912
2407,2646
2400,1875
2447,2309
1824,1819
2851,3324
3098,2405
1882,2155
2519,2517
2627,2658
3189,2658
3339,1998
2823,2582
3210,2627
2513,1891
1887,2137
3251,2068
2797,2584
2690,2850
2914,2810
1793,3293
2821,2110
2334,2773
2246,2309
2823,3072
3160,2582
1987,2594
1927,1931
2636,2906
2606,3251
2641,3112
1897,2213
1877,2593
2049,2593
3318,2957
2072,2715
2232,2465
2037,2659
2563,3128
2517,2171
2030,2148
2764,2466
2049,2640
2320,1868
2939,3096
2531,2718
2445,2705
1947,2133
2811,3230
3145,3101
1865,3324
3082,3083
2251,2098
2859,2658
2859,2750
1950,1798
2218,2723
2721,2490
1865,2584
2502,3189
2212,2746
2055,2465
3318,2112
3332,3376
3092,2593
3190,2915
3228,2541
2516,1956
3346,2950
2407,2851
1902,2037
2037,2718
2440,2839
3228,2750
2583,2802
2032,3232
2853,2388
3210,3157
3159,2811
2797,2003
2606,1950
2693,3082
2113,2593
2176,2244
1900,1893
2382,3111
2378,1956
2022,2250
3157,2659
2987,2264
3308,2716
3166,3167
3408,2594
2096,2159
2627,2659
3083,2787
2203,2974
1978,2510
1915,1977
2951,1918
2673,2944
2644,2423
2548,2068
2811,2490
1942,2998
2461,2702
2830,2539
1849,2863
2502,2944
2932,2447
2674,2624
2481,3161
2086,2252
2058,1930
2138,3233
1865,2705
2758,2310
3180,3033
2762,2456
3165,3166
1808,2121
2548,2328
3286,2833
2912,2739
2644,3271
3421,2551
2852,1956
2046,1938
3190,2584
2965,2019
2400,2144
3244,2448
1850,2211
2659,2705
2281,2558
2803,2088
2027,2957
2440,2674
3189,2445
2723,2714
1931,1963
2797,3293
2912,2606
2674,2313
2553,3436
3332,2747
2053,2689
1978,2097
3245,1828
2467,2072
2548,2378
2594,3363
2032,2374
3318,1950
3189,2516
2530,2810
1877,3235
3193,2518
2804,2805
2209,2143
3189,2739
3033,2411
2823,3190
3310,1869
2824,2809
3392,1956
1906,3251
2027,1930
2845,2014
3126,2792
2635,2906
3232,2849
3118,2671
3272,2703
3112,2551
1900,2551
2797,2833
2583,2702
2947,2585
1793,2915
2845,1929
2644,2944
2409,2644
1895,2764
2053,2593
2216,1974
2451,2685
2884,2483
1949,2540
1893,1896
2659,2143
3151,2228
3261,2541
3212,2465
3287,1865
1850,2871
3397,1978
2708,3405
3286,3182
2150,2644
2998,2466
3406,2585
2246,2411
2955,3209
3299,2651
2469,2534
2605,2034
3266,3181
1857,1798
3230,3191
3182,1865
2329,2353
2627,2923
2445,1865
2481,2751
2692,2696
1965,2689
3343,2382
2823,3090
2451,2309
1829,1951
2334,3392
1978,1815
3244,2658
2793,2014
3180,2137
2519,3293
2469,2621
2281,2723
3157,3312
2721,2133
2579,2329
1956,2465
2904,2864
2461,2483
2445,2685
2451,2839
3222,2029
2839,2582
2839,2802
2073,2062
2337,1941
2755,2465
2005,1826
2526,3090
2830,2821
2059,2849
3183,3221
1998,3150
2642,2651
3344,2651
2716,2029
3160,2856
2112,3223
3286,3072
1861,2850
1950,2957
2530,2767
1793,3286
2253,2363
2951,2718
2334,2262
1906,2429
2311,1949
2644,3161
2675,2440
2692,2128
2505,2309
2158,1801
2823,2519
2739,1930
3182,3090
1977,2107
2548,2112
1813,2049
2708,2549
1817,1884
2685,3271
2490,2658
2530,3229
3222,2832
3222,3251
1887,2851
1794,2747
2712,2967
3406,2858
3081,3078
3232,3331
2972,2457
1978,2334
2546,1856
2675,2490
3159,2856
2176,1982
3104,2576
2993,2353
1950,1941
3264,2133
2863,2961
2055,2824
2530,2833
2621,2368
3341,2213
2144,2154
2591,3304
2747,2540
1793,2767
2623,2658
1877,2689
2049,2627
2811,2582
2517,1944
3305,2228
2085,1962
2423,2673
1947,2739
2559,3402
3189,2923
3292,3229
1901,2049
2685,2739
2702,2584
2461,2802
2760,2164
3018,2450
2334,2852
2998,2473
2664,3150
2117,2925
2621,2933
2644,2627
2662,3122
2378,1931
1982,2089
1942,2489
2077,2407
3222,1950
2764,2055
2605,2944
3160,2584
2517,2584
3361,2773
2473,3092
2570,3411
2739,2466
1965,3092
3371,2695
1850,1932
3190,2490
1935,3141
2067,2621
2517,2702
2461,2671
2824,3229
3332,2005
2912,2466
3190,2489
3251,2593
3318,2549
2529,2810
3264,1956
3157,2923
3254,2917
3332,2390
2752,2134
2363,2814
2360,2062
2606,2486
2811,2674
1888,2754
2311,2540
2729,3399
2696,2407
1906,2262
2042,2849
2913,2563
2712,1877
2535,3321
3320,3027
3157,2944
2461,2720
2505,2716
2606,3092
1965,3232
2675,3182
2037,2689
2703,3191
3222,2310
2335,3057
2051,2689
3222,2462
1950,2029
2593,2110
3096,3436
2028,2774
2816,2136
3092,2133
2461,2584
2451,2833
3106,3335
2882,2117
2864,3339
2334,1885
2692,2834
3159,3286
2792,3150
2708,2937
2046,1800
2023,2465
3212,3251
2112,3360
1865,1992
2612,1947
2739,2518
2517,2481
2407,2378
2675,3229
2542,3228
3073,2611
2392,2849
2114,1856
2451,3312
2644,2922
2519,2839
2150,2728
3160,3192
2746,2197
1966,2309
1792,3321
2180,3033
3408,2441
1902,2814
3340,2374
2746,2072
2546,2029
1844,2155
1942,2606
2744,3071
2080,3221
3355,2042
2844,2227
2519,2658
2784,2573
2473,2106
3304,2659
2328,2551
2850,2927
2405,2070
2830,1956
2072,2118
2693,2697
2772,2089
2760,2594
2055,1865
2698,3093
2721,2714
2442,2623
1902,1909
1875,2974
3272,2833
3203,2494
2530,3192
2864,2754
2304,2346
2913,2138
3159,2443
2947,2442
2767,2003
2959,3420
2702,3072
2582,2884
2462,3025
3126,2117
2752,1999
2037,2794
1929,1999
2473,3251
2529,2702
2519,2702
2032,1856
2448,2813
2590,2143
2853,2115
3118,3265
2117,2594
2134,3232
2295,2306
2585,3301
1924,2863
2813,2483
1888,3334
2334,2689
3072,2810
3251,3424
2427,1881
2725,2849
2114,1999
3336,2441
2159,2155
2839,2856
2944,3193
3321,2824
2442,3161
2730,3232
3343,3111
2922,3193
2577,2643
2947,2658
2288,2478
2447,2246
2176,2803
2690,1901
3409,2555
2704,2445
2767,2884
2593,2072
2440,2955
1929,1977
2823,2658
2703,3293
1910,1835
3417,2970
2053,1955
3409,3128
2440,2049
2459,1815
3299,3146
2764,3264
2053,2526
1902,2730
2517,1865
2593,3398
2443,2856
1854,2863
2116,2313
2705,2739
2839,2072
2077,1931
2451,2505
2021,2716
2451,2856
2443,2915
2940,3355
2767,3230
1978,1909
2623,2581
2839,2914
1906,2133
2761,2718
2232,2171
2627,1865
2212,2310
2043,2747
3421,2624
2823,2584
2091,2973
3092,1865
2469,3092
3146,2029
2328,2313
2853,2628
3264,2068
2859,2442
2157,1992
2051,3397
2811,2529
3232,2029
1902,2241
2143,3312
2772,3329
1902,1829
2625,2950
1829,2134
2696,2514
2440,2739
2849,2814
3318,3405
2785,3287
2797,2443
2853,2433
2998,3321
2694,2579
3410,2559
1978,2143
2713,2718
2286,3256
3373,2363
1793,3160
2644,3301
2576,2326
2581,2955
1962,2190
2116,3223
2864,1856
2998,3251
3091,1983
2233,2262
3191,3072
3292,2003
1861,3373
2143,2765
2850,2388
3086,2612
2752,2957
2884,2824
2687,3313
2693,2744
3286,3028
3038,1848
2947,2541
3222,2110
3403,2563
2493,2906
2884,2584
2445,2447
2696,3308
2675,2003
2644,3378
2505,2148
2856,2739
2529,3191
1978,1887
3272,2490
2711,2540
2461,2658
2585,2541
1824,1833
3203,3204
1929,2546
2533,1815
2051,2055
3160,2530
1901,2148
2625,3112
2378,2739
2884,2720
1944,3090
3318,2593
1858,2912
2690,2143
2606,1947
2578,1982
3118,3140
1942,2027
3111,2950
2761,3335
3343,2116
2644,3261
2937,2313
2423,2923
1885,1982
3292,2703
2714,2718
2644,2581
2022,2546
3182,2833
2659,2658
1836,1826
2987,2159
2863,1997
1944,2029
2906,2901
1836,1842
3222,3299
2075,2049
1906,1865
2797,2810
3310,2821
2530,2720
2049,2158
3341,2117
2037,2644
3410,3334
2162,2031
2037,2658
2164,1865
1978,2689
2246,2171
2653,3058
2490,2809
3264,2539
2693,2128
2855,2411
2672,2143
2675,3090
2125,1887
3272,3192
3292,2833
3118,3019
1888,2390
2764,2023
2558,2761
2720,2914
2548,2313
3226,2328
2605,1950
2380,2540
2018,2105
3126,1808
2212,2328
2605,2957
3182,2809
2662,2677
2442,3378
1952,2789
3019,1893
2567,1999
2844,2051
3301,3209
2031,2938
2959,2555
3111,3273
3159,2914
2932,2593
3213,2405
1983,2110
2730,2723
2856,2218
3086,1966
2061,2943
2094,2157
3033,2794
2856,2489
3176,3169
2157,2252
1824,1888
2440,2218
1931,1943
2579,3025
2032,2689
2923,2309
2105,2118
3079,2543
2433,2971
3182,2739
2850,2411
2554,2452
1900,1849
1792,1966
2712,2044
2051,2728
3157,3304
3159,3072
2720,2810
2739,2143
2553,2068
1881,2794
2517,2923
2529,2490
2028,2796
2532,2533
2848,2132
2407,2165
3098,3238
3189,3312
2576,3101
3346,3146
2860,2148
2471,2023
2839,3228
2605,3271
3165,3167
2440,2644
2451,2944
2761,3262
2708,2796
2824,2914
3316,3317
1965,2110
3272,2824
2627,2590
2856,2490
2955,2481
2497,2858
3245,1881
2864,2967
2117,2041
2443,2739
1808,1990
1942,2077
3161,3209
1953,1972
2497,2750
2135,1826
1890,3084
1950,1865
2785,2594
1862,2034
2072,2714
3251,2689
2502,2490
2122,1812
2859,3261
2023,2539
1800,1974
2581,3261
2694,2692
2519,2802
2705,2143
2839,2542
3159,3394
3222,3273
2708,2624
2593,2133
2950,2774
2090,1949
2824,2106
2684,3111
2830,2077
2517,2583
2605,2483
2548,2998
1824,2927
1898,2849
3086,1986
2644,3210
2497,2541
2561,2554
1965,2133
2772,2832
2481,2447
2519,2856
2673,2813
2860,3232
3223,2107
3261,2706
2023,3251
2461,3286
2014,1982
2717,1836
2674,3182
2378,1925
2315,2076
1941,2110
2582,2720
2856,3191
3332,2594
3339,2546
2027,2466
3255,3111
3212,2264
3288,1935
2548,2023
2907,3324
2023,2739
2582,2483
2675,2529
2730,2164
2519,2739
1935,3125
2241,2236
2830,2106
2808,3317
2682,2594
2561,2472
2073,2974
2711,1877
2131,2005
2839,2218
2644,2955
3028,3090
2440,3090
2037,2209
2218,3394
2674,2551
3121,3150
2471,3264
2253,2115
2055,2539
2497,1865
1978,2328
2712,1931
2811,3229
3410,3141
3341,2622
2442,2858
3012,2270
3157,2591
2440,2797
2072,1975
3304,2813
1850,2938
1975,2946
2772,3361
3253,2548
2150,2965
1793,2218
3157,2143
2182,2402
2077,1901
3222,2665
3185,3305
2461,2856
1910,2203
2844,1998
3408,3402
3160,2797
2443,3158
2548,2539
2590,2923
3210,3271
2328,2628
1793,2516
3230,2218
2573,2940
2563,2562
2077,2114
2233,1980
2429,3223
2542,2858
2839,2739
2449,2029
3408,3288
1951,2752
2318,2136
2003,2489
3223,1955
2405,2171
2833,3394
1944,2143
2502,2644
2677,3122
3242,3417
2502,2674
2481,2706
2882,2839
2767,3192
2169,2136
2015,2007
2481,3301
3398,2107
2862,2346
2625,2411
2072,2133
1824,3118
2675,2884
2997,3033
3146,3025
1976,1830
2158,2363
2197,2744
3251,2106
2884,2218
2021,2793
2077,1930
3190,3158
3344,2397
2845,2651
2548,2624
2021,2029
3159,2584
2703,3072
1906,2832
1799,2128
2732,2114
3261,2481
2085,2073
2612,1955
2998,2378
1906,2165
3082,2787
2049,2922
2471,2465
2046,2137
2696,2283
2037,1950
2037,3263
1906,1965
2703,2856
2583,3293
2818,2104
2548,2758
1942,2912
2947,2644
2549,2758
2158,1982
2162,2863
2824,2490
2176,2233
3159,2846
2230,2212
2335,2159
1936,2118
2591,3312
2230,2375
2537,1909
3213,2143
2802,3158
2998,2824
3230,3192
3192,3229
2442,2657
3406,2706
2143,3193
3222,2551
2443,2809
2767,2809
3097,3327
2261,1927
3080,1895
2793,2029
2839,2497
2409,2947
3264,2486
3158,2489
1951,2114
2703,2489
2644,1865
2486,1930
2833,3158
2273,3347
2502,2672
2590,1865
2979,3150
2554,3334
2440,2751
2839,2658
2548,2674
2051,2803
3255,2368
2037,2922
2845,3112
2445,2143
2077,2612
2037,2197
2429,2133
2881,2072
2672,2813
2765,2319
2590,2659
2022,2507
2844,2845
2021,2070
2217,2140
2830,1965
2451,2810
2830,2526
3222,1865
2114,2070
2241,1816
3019,1795
2307,3320
2232,2309
2644,2672
3161,2706
2465,1930
2077,2739
2924,1935
2802,3394
2083,2223
1856,2689
2605,2923
2987,2418
2884,3286
3366,2267
2882,2003
3253,2133
1865,1956
2017,2993
1906,2505
2335,1841
2077,2055
2053,2957
3038,2756
2721,2674
2939,3086
1976,1798
3255,2651
2554,3288
2703,3286
3272,2489
2704,2518
3072,3229
1794,2851
1865,2518
3190,3286
2489,2368
2955,2751
2717,1875
2599,2193
1929,1918
2217,1850
2675,2839
2937,2551
1949,1816
2948,2940
2251,3253
3150,2136
2461,2915
2998,1956
2728,2328
2083,2073
2754,2465
2110,2133
2176,1808
3001,1884
2811,3293
2579,2665
2803,2793
2519,3292
2533,1909
3159,2530
2582,2702
1807,2843
2797,2824
2957,3331
2714,2713
2360,2144
3181,3128
1865,2659
1927,3120
1985,2121
2049,2461
1833,1835
2695,2551
3341,1861
2721,1918
2135,2017
2535,1909
2051,2114
2471,1956
2084,3201
1793,2705
2593,2755
2020,1821
3318,2832
1996,2863
2692,2117
2049,2143
2612,3331
1877,3308
2780,3423
2824,1865
2548,3251
1895,2745
2712,1887
2739,1955
2037,2148
2461,3230
3228,2751
2005,1996
2553,2630
3312,2813
3272,3229
2027,2110
2405,2546
1965,2612
2962,2346
3135,3133
1861,2115
2400,2360
2076,1868
2785,2164
2776,3101
2606,1956
3230,2658
1944,2489
1870,2274
2859,3378
2721,2713
2884,3230
2238,2938
2461,2530
2856,2884
2519,2833
2415,2764
2517,2246
2053,2209
2623,3228
2318,2154
1947,2106
2106,2254
2116,1992
2644,2813
2440,2489
2651,3347
2055,2133
1850,3245
2517,2489
2003,2906
2821,2505
3192,3182
3421,3181
2799,3324
3182,3028
2461,2705
2732,2546
3395,2292
1824,2190
2732,2077
2517,2461
2510,2262
2764,3251
2821,2689
3191,2914
2582,3158
2830,2933
